,state,year,homeless_rate,row
0, KANSAS,2009.0,2.8283040689727685,0
1, KANSAS,2010.0,2.9907376408882937,3
2, KANSAS,2011.0,2.995631370917412,6
3, KANSAS,2013.0,99.51035781544256,9
4, KANSAS,2015.0,4.627934076910272,12
5, KANSAS,2016.0,0.032242463324197966,15
6, KANSAS,2017.0,0.042643923240938165,18
7, KANSAS,2019.0,6.940639269406393,21
8,28.0,2015.0,7.810182896688087,24
9,28.0,2016.0,7.749562171628721,27
10,28.0,2017.0,4.729432468103827,30
11,28.0,2018.0,4.698708751793401,33
12,28.0,2019.0,6.578947368421052,36
13,ALABAMA,2010.0,95.34883720930233,39
14,ALABAMA,2011.0,90.10416666666666,42
15,ALABAMA,2012.0,84.69750889679716,45
16,ALABAMA,2013.0,94.44444444444444,48
17,ALABAMA,2014.0,96.207473508087,51
18,ALABAMA,2015.0,94.30309734513274,54
19,ALABAMA,2016.0,93.3130699088146,57
20,ALABAMA,2017.0,93.43254610158525,60
21,ALABAMA,2018.0,94.52757588713125,63
22,ALABAMA,2019.0,96.47094615150593,66
23,ALASKA,2009.0,82.5530035335689,69
24,ALASKA,2010.0,84.59203036053131,72
25,ALASKA,2011.0,83.60418923799206,75
26,ALASKA,2012.0,83.29010744720267,78
27,ALASKA,2013.0,86.32558139534883,81
28,ALASKA,2014.0,87.65077541642734,84
29,ALASKA,2015.0,88.99872448979592,87
30,ALASKA,2016.0,90.0314195944016,90
31,ALASKA,2017.0,89.26670609107038,93
32,ALASKA,2018.0,86.90297386602583,96
33,ALASKA,2019.0,74.81136262760764,99
34,ARIZONA,2009.0,88.50363767451006,102
35,ARIZONA,2010.0,89.65704297510698,105
36,ARIZONA,2011.0,87.34330772341285,108
37,ARIZONA,2012.0,89.74893580053862,111
38,ARIZONA,2013.0,91.17407744220553,114
39,ARIZONA,2014.0,85.11872270742357,117
40,ARIZONA,2015.0,87.51903289807595,120
41,ARIZONA,2016.0,82.79219288174512,123
42,ARIZONA,2017.0,88.21247280638144,126
43,ARIZONA,2018.0,7.783411341519971,129
44,ARKANSAS,2009.0,3.430792631401048,132
45,ARKANSAS,2010.0,3.700174686358584,135
46,ARKANSAS,2011.0,3.54295837023915,138
47,ARKANSAS,2012.0,43.28810853950519,141
48,ARKANSAS,2013.0,0.04180602006688963,144
49,ARKANSAS,2014.0,0.044642857142857144,147
50,ARKANSAS,2015.0,0.05173305742369374,150
51,ARKANSAS,2016.0,0.08693132425383947,153
52,ARKANSAS,2017.0,0.14245014245014245,156
53,ARKANSAS,2018.0,0.15331544653123802,159
54,ARKANSAS,2019.0,0.010961206463458077,162
55,CALIFORNIA,2009.0,0.4833597464342314,165
56,CALIFORNIA,2010.0,0.14453681588469858,168
57,CALIFORNIA,2011.0,0.11394615777815642,171
58,CALIFORNIA,2012.0,0.08849750895900708,174
59,CALIFORNIA,2013.0,0.0626318565400844,177
60,CALIFORNIA,2014.0,0.050568344216520456,180
61,CALIFORNIA,2015.0,0.06766650397124728,183
62,CALIFORNIA,2016.0,0.06674664999408574,186
63,CALIFORNIA,2017.0,0.09782821365681862,189
64,CALIFORNIA,2018.0,0.14184945903774485,192
65,CALIFORNIA,2019.0,1.3937282229965158,195
66,COLORADO,2009.0,0.005631581911358901,198
67,COLORADO,2010.0,0.011695222501608094,201
68,COLORADO,2011.0,0.03782965845222655,204
69,COLORADO,2012.0,0.03079133737041979,207
70,COLORADO,2013.0,0.021095933758767997,210
71,COLORADO,2014.0,0.026470782873403483,213
72,COLORADO,2015.0,0.02894356005788712,216
73,COLORADO,2016.0,0.04774979109466396,219
74,COLORADO,2017.0,0.07501406513721323,222
75,COLORADO,2018.0,0.1751207729468599,225
76,COLORADO,2019.0,0.2671826054910632,228
77,CONNECTICUT,2009.0,5.355960264900663,231
78,CONNECTICUT,2010.0,3.8140845070422538,234
79,CONNECTICUT,2011.0,9.178896428383569,237
80,CONNECTICUT,2012.0,6.183067286320468,240
81,CONNECTICUT,2013.0,8.01718845917741,243
82,CONNECTICUT,2014.0,4.875943905070119,246
83,CONNECTICUT,2015.0,6.255052976469086,249
84,CONNECTICUT,2016.0,5.3873034362259755,252
85,CONNECTICUT,2017.0,5.843902861347994,255
86,CONNECTICUT,2018.0,6.164167324388319,258
87,CONNECTICUT,2019.0,40.47166222898441,261
88,DELAWARE,2009.0,1.6589250165892502,264
89,DELAWARE,2010.0,1.0854341736694677,267
90,DELAWARE,2011.0,0.7400555041628123,270
91,DELAWARE,2012.0,2.450980392156863,273
92,DELAWARE,2013.0,5.805038335158817,276
93,DELAWARE,2014.0,7.576409814894533,279
94,DELAWARE,2015.0,32.02742409402546,282
95,DELAWARE,2016.0,40.63384267119412,285
96,DELAWARE,2017.0,12.35085456304418,288
97,DELAWARE,2018.0,28.808180535966148,291
98,DELAWARE,2019.0,11.935028248587571,294
99,DISTRICT OF COLUMBIA,2011.0,1.791767554479419,297
100,DISTRICT OF COLUMBIA,2012.0,1.504149377593361,300
101,DISTRICT OF COLUMBIA,2013.0,1.2223515715948778,303
102,DISTRICT OF COLUMBIA,2014.0,1.6163035839775124,306
103,DISTRICT OF COLUMBIA,2015.0,1.6967126193001063,309
104,DISTRICT OF COLUMBIA,2016.0,0.5145797598627788,312
105,DISTRICT OF COLUMBIA,2017.0,1.7013232514177694,315
106,DISTRICT OF COLUMBIA,2018.0,1.352757544224766,318
107,DISTRICT OF COLUMBIA,2019.0,0.06972111553784861,321
108,FLORIDA,2009.0,0.7408483439860546,324
109,FLORIDA,2010.0,0.5432648252389056,327
110,FLORIDA,2011.0,5.104910231451439,330
111,FLORIDA,2012.0,0.28914929234515296,333
112,FLORIDA,2015.0,2.177121771217712,336
113,FLORIDA,2016.0,3.3468559837728193,339
114,FLORIDA,2017.0,0.43209876543209874,342
115,FLORIDA,2018.0,10.85777372437959,345
116,FLORIDA,2019.0,42.45639273511958,348
117,HAWAII ,2009.0,0.33547665641599106,351
118,HAWAII ,2010.0,0.4172461752433936,354
119,HAWAII ,2011.0,0.48543689320388345,357
120,HAWAII ,2012.0,0.25,360
121,HAWAII ,2013.0,0.5201958384332925,363
122,HAWAII ,2014.0,2.3856209150326797,366
123,HAWAII ,2015.0,1.0252904989747096,369
124,HAWAII ,2016.0,0.819672131147541,372
125,HAWAII ,2017.0,1.292484442316898,375
126,HAWAII ,2018.0,0.8118433619866284,378
127,HAWAII ,2019.0,2.1512605042016806,381
128,IDAHO,2009.0,0.9881422924901186,384
129,IDAHO,2011.0,4.54684162343607,387
130,IDAHO,2012.0,5.554043016607678,390
131,IDAHO,2013.0,2.7110289587184226,393
132,IDAHO,2014.0,3.0757874015748032,396
133,IDAHO,2015.0,3.217558065203495,399
134,IDAHO,2016.0,3.2457879088206147,402
135,IDAHO,2017.0,4.923638021426943,405
136,IDAHO,2018.0,4.876160990712075,408
137,IDAHO,2019.0,5.180273518441774,411
138,ILLINOIS ,2009.0,5.004446025253424,414
139,ILLINOIS ,2010.0,7.540927777372351,417
140,ILLINOIS ,2011.0,7.792789430469509,420
141,ILLINOIS ,2012.0,4.332927544073222,423
142,ILLINOIS ,2013.0,3.8494787693872365,426
143,ILLINOIS ,2014.0,4.008717095830705,429
144,ILLINOIS ,2015.0,4.093487323173648,432
145,ILLINOIS ,2016.0,4.119885823025689,435
146,ILLINOIS ,2017.0,4.523249502442555,438
147,ILLINOIS ,2018.0,5.463488903203139,441
148,ILLINOIS ,2019.0,7.017177828778079,444
149,INDIANA,2009.0,6.022216102083907,447
150,INDIANA,2010.0,4.456498617315465,450
151,INDIANA,2011.0,4.2490554928609985,453
152,INDIANA,2012.0,4.738554387288415,456
153,INDIANA,2013.0,4.277780327718364,459
154,INDIANA,2014.0,3.6985474964035454,462
155,INDIANA,2015.0,4.167791394482536,465
156,INDIANA,2016.0,4.439252336448598,468
157,INDIANA,2017.0,4.325699745547073,471
158,INDIANA,2018.0,5.022202764400525,474
159,INDIANA,2019.0,5.6381486676016825,477
160,IOWA,2009.0,16.065456282847588,480
161,IOWA,2010.0,18.536533219306218,483
162,IOWA,2011.0,21.546491178306006,486
163,IOWA,2012.0,22.235420555461282,489
164,IOWA,2013.0,22.770955686065136,492
165,IOWA,2014.0,23.001378359751897,495
166,IOWA,2015.0,23.928612683377615,498
167,IOWA,2016.0,25.073639915840097,501
168,IOWA,2017.0,24.04096834264432,504
169,IOWA,2018.0,24.217040695130336,507
170,IOWA,2019.0,23.899571967035076,510
171,KENTUCKY,2009.0,4.007820136852395,513
172,KENTUCKY,2010.0,4.466193054796562,516
173,KENTUCKY,2011.0,4.9603453939649915,519
174,KENTUCKY,2012.0,4.871172030884011,522
175,KENTUCKY,2013.0,5.374740077750655,525
176,KENTUCKY,2014.0,3.4223773952582004,528
177,KENTUCKY,2015.0,5.845386218657235,531
178,KENTUCKY,2016.0,6.460855901654497,534
179,KENTUCKY,2017.0,4.586360186490296,537
180,KENTUCKY,2018.0,8.973864775267906,540
181,KENTUCKY,2019.0,9.351386042274806,543
182,LOUISIANA,2009.0,1.4903442485306464,546
183,LOUISIANA,2010.0,1.484796094782874,549
184,LOUISIANA,2011.0,1.860062723045312,552
185,LOUISIANA,2012.0,1.4756418031129976,555
186,LOUISIANA,2013.0,1.2573099415204678,558
187,LOUISIANA,2014.0,3.5448422545196743,561
188,LOUISIANA,2015.0,1.3339685564554549,564
189,LOUISIANA,2016.0,1.4809751651856915,567
190,LOUISIANA,2017.0,2.3910952315514633,570
191,LOUISIANA,2018.0,1.2941534713763703,573
192,LOUISIANA,2019.0,1.8109692997585376,576
193,MAINE,2009.0,2.6072945656950344,579
194,MAINE,2010.0,2.695697252462416,582
195,MAINE,2011.0,2.7043269230769234,585
196,MAINE,2012.0,3.3663677835456975,588
197,MAINE,2013.0,3.451095845600262,591
198,MAINE,2014.0,3.9677862895305442,594
199,MAINE,2015.0,4.082528533801581,597
200,MAINE,2016.0,3.03156146179402,600
201,MAINE,2017.0,3.971028971028971,603
202,MAINE,2018.0,4.57190357439734,606
203,MAINE,2019.0,4.931584948688712,609
204,MARYLAND,2009.0,2.084919685267776,612
205,MARYLAND,2010.0,2.385076615589607,615
206,MARYLAND,2011.0,1.8972562755399884,618
207,MARYLAND,2012.0,1.8408917613739515,621
208,MARYLAND,2013.0,1.792402354200107,624
209,MARYLAND,2014.0,2.0576863250522197,627
210,MARYLAND,2015.0,3.281602515895262,630
211,MARYLAND,2016.0,3.8624241309545706,633
212,MARYLAND,2017.0,4.510218463706836,636
213,MARYLAND,2018.0,4.258494031221304,639
214,MARYLAND,2019.0,4.619740059194441,642
215,MASSACHUSETTS,2009.0,7.26841095060107,645
216,MASSACHUSETTS,2010.0,6.368693650489162,648
217,MASSACHUSETTS,2011.0,6.794627749576988,651
218,MASSACHUSETTS,2012.0,5.374156411274315,654
219,MASSACHUSETTS,2013.0,4.296137558038676,657
220,MASSACHUSETTS,2014.0,3.946150999259808,660
221,MASSACHUSETTS,2015.0,6.221620329801641,663
222,MASSACHUSETTS,2016.0,7.387417777028167,666
223,MASSACHUSETTS,2017.0,9.43278249218401,669
224,MASSACHUSETTS,2018.0,8.742218967411205,672
225,MASSACHUSETTS,2019.0,10.011336879741869,675
226,MICHIGAN ,2009.0,3.870654810024252,678
227,MICHIGAN ,2010.0,3.8555066079295153,681
228,MICHIGAN ,2011.0,5.2126945571926235,684
229,MICHIGAN ,2012.0,6.3610108303249095,687
230,MICHIGAN ,2013.0,6.641820843870624,690
231,MICHIGAN ,2014.0,7.071453407510431,693
232,MICHIGAN ,2015.0,10.071984549657634,696
233,MICHIGAN ,2016.0,9.754293697099186,699
234,MICHIGAN ,2017.0,8.633582596872875,702
235,MICHIGAN ,2018.0,9.631031220435194,705
236,MICHIGAN ,2019.0,11.505824386386447,708
237,MINNESOTA,2009.0,5.415860735009671,711
238,MINNESOTA,2010.0,5.075593952483802,714
239,MINNESOTA,2011.0,5.081669691470054,717
240,MINNESOTA,2012.0,5.106382978723404,720
241,MINNESOTA,2013.0,6.0078607523863,723
242,MINNESOTA,2014.0,6.446850393700787,726
243,MINNESOTA,2015.0,8.231587239070501,729
244,MINNESOTA,2016.0,8.83864337101747,732
245,MINNESOTA,2017.0,8.212560386473431,735
246,MINNESOTA,2018.0,8.641975308641975,738
247,MINNESOTA,2019.0,10.167364016736402,741
248,MISSOURI,2009.0,1.586939148304601,744
249,MISSOURI,2010.0,1.5479020399137597,747
250,MISSOURI,2011.0,1.049056603773585,750
251,MISSOURI,2012.0,1.4189498463349244,753
252,MISSOURI,2013.0,1.4118827492295565,756
253,MISSOURI,2014.0,1.1696378156005485,759
254,MISSOURI,2015.0,1.3463035019455254,762
255,MISSOURI,2016.0,1.5732290308561496,765
256,MISSOURI,2017.0,2.221447861311961,768
257,MISSOURI,2018.0,4.358068315665489,771
258,MISSOURI,2019.0,5.151273885350319,774
259,MONTANA,2009.0,4.282315622521808,777
260,MONTANA,2010.0,45.66970919125451,780
261,MONTANA,2012.0,6.171284634760705,783
262,MONTANA,2013.0,94.0251572327044,786
263,MONTANA,2014.0,48.48439821693908,789
264,MONTANA,2015.0,0.030084235860409148,792
265,MONTANA,2016.0,0.05186721991701245,795
266,MONTANA,2017.0,0.11467889908256881,798
267,MONTANA,2018.0,0.5555555555555556,801
268,MONTANA,2019.0,0.08133387555917039,804
269,NEBRASKA,2009.0,5.147943228289631,807
270,NEBRASKA,2010.0,1.5767430401576743,810
271,NEBRASKA,2011.0,4.916490237591155,813
272,NEBRASKA,2012.0,7.967639127237068,816
273,NEBRASKA,2013.0,7.443267776096824,819
274,NEBRASKA,2014.0,5.237315875613748,822
275,NEBRASKA,2015.0,4.642097802976612,825
276,NEBRASKA,2016.0,8.116140832190215,828
277,NEBRASKA,2017.0,8.768691157467233,831
278,NEBRASKA,2018.0,18.7614145774531,834
279,NEBRASKA,2019.0,13.152643831060859,837
280,NEVADA,2009.0,1.0684606252473288,840
281,NEVADA,2010.0,0.9487319832147418,843
282,NEVADA,2011.0,0.7751937984496124,846
283,NEVADA,2012.0,1.2601090840699642,849
284,NEVADA,2013.0,2.513781697905182,852
285,NEVADA,2014.0,3.257621040047818,855
286,NEVADA,2015.0,14.709110867178923,858
287,NEVADA,2016.0,38.40960240060015,861
288,NEVADA,2017.0,32.966276668960774,864
289,NEVADA,2018.0,25.039172673143216,867
290,NEVADA,2019.0,30.611324159711256,870
291,NEW HAMPSHIRE ,2009.0,0.092109303039607,873
292,NEW HAMPSHIRE ,2010.0,0.07451564828614009,876
293,NEW HAMPSHIRE ,2011.0,0.4880212954747116,879
294,NEW HAMPSHIRE ,2012.0,0.1695633743111488,882
295,NEW HAMPSHIRE ,2014.0,4.1558441558441555,885
296,NEW HAMPSHIRE ,2015.0,90.04562422231439,888
297,NEW HAMPSHIRE ,2016.0,85.02304147465438,891
298,NEW HAMPSHIRE ,2017.0,89.77591036414566,894
299,NEW HAMPSHIRE ,2018.0,89.33400100150224,897
300,NEW HAMPSHIRE ,2019.0,46.332737030411444,900
301,NEW JERSEY,2009.0,96.15869291270151,903
302,NEW JERSEY,2010.0,96.27309491713584,906
303,NEW JERSEY,2011.0,96.2178517397882,909
304,NEW JERSEY,2012.0,96.73981656826706,912
305,NEW JERSEY,2013.0,97.09993011879804,915
306,NEW JERSEY,2014.0,93.26931212454522,918
307,NEW JERSEY,2015.0,94.43143682197768,921
308,NEW JERSEY,2016.0,96.36830123224804,924
309,NEW JERSEY,2017.0,96.04132642192714,927
310,NEW JERSEY,2018.0,96.00637386714472,930
311,NEW JERSEY,2019.0,98.9091650525028,933
312,NEW MEXICO ,2010.0,58.918338108882516,936
313,NEW MEXICO ,2011.0,63.66673852123302,939
314,NEW MEXICO ,2015.0,93.28263624841571,942
315,NEW MEXICO ,2016.0,89.1566265060241,945
316,NEW MEXICO ,2017.0,76.71641791044776,948
317,NEW MEXICO ,2018.0,21.604938271604937,951
318,NEW MEXICO ,2019.0,0.04305440231263647,954
319,NEW YORK,2009.0,0.014098903810228755,957
320,NEW YORK,2010.0,0.012897770835273971,960
321,NEW YORK,2011.0,0.0148040681579298,963
322,NEW YORK,2012.0,0.016512921360964956,966
323,NEW YORK,2013.0,0.022239775454956787,969
324,NEW YORK,2014.0,0.01546969872761728,972
325,NEW YORK,2015.0,0.031177053688485275,975
326,NEW YORK,2016.0,0.03446804319994747,978
327,NEW YORK,2017.0,0.03822090018528827,981
328,NEW YORK,2018.0,0.0523645603523019,984
329,NEW YORK,2019.0,0.08617118236805037,987
330,NORTH CAROLINA,2010.0,0.0034038497540718553,990
331,NORTH CAROLINA,2011.0,0.008297205915907819,993
332,NORTH CAROLINA,2012.0,0.030530113794060506,996
333,NORTH CAROLINA,2013.0,0.022540290769750927,999
334,NORTH CAROLINA,2014.0,0.09015913086597846,1002
335,NORTH CAROLINA,2015.0,2.253693924361231,1005
336,NORTH CAROLINA,2016.0,2.6072741157939956,1008
337,NORTH CAROLINA,2017.0,18.716349351773992,1011
338,NORTH CAROLINA,2018.0,13.340834343084646,1014
339,NORTH CAROLINA,2019.0,48.544423440453684,1017
340,NORTH DAKOTA,2009.0,0.8547008547008548,1020
341,NORTH DAKOTA,2010.0,1.0321100917431194,1023
342,NORTH DAKOTA,2011.0,0.5385996409335727,1026
343,NORTH DAKOTA,2012.0,0.19047619047619047,1029
344,NORTH DAKOTA,2013.0,0.5628517823639775,1032
345,NORTH DAKOTA,2014.0,0.9884678747940692,1035
346,NORTH DAKOTA,2015.0,14.814814814814813,1038
347,NORTH DAKOTA,2016.0,15.217391304347828,1041
348,NORTH DAKOTA,2017.0,1.3333333333333335,1044
349,NORTH DAKOTA,2019.0,0.012011050166152861,1047
350,OHIO,2009.0,3.771075550216654,1050
351,OHIO,2010.0,3.110106484381383,1053
352,OHIO,2011.0,3.7292370332670153,1056
353,OHIO,2012.0,2.4426508071367885,1059
354,OHIO,2013.0,1.9209343424641745,1062
355,OHIO,2014.0,2.1004681766417814,1065
356,OHIO,2015.0,2.723373469071366,1068
357,OHIO,2016.0,2.3867704722395864,1071
358,OHIO,2017.0,2.974559686888454,1074
359,OHIO,2018.0,4.626923826222482,1077
360,OHIO,2019.0,3.4047350620067647,1080
361,OKLAHOMA,2009.0,0.03273858241938124,1083
362,OKLAHOMA,2011.0,0.9985528219971056,1086
363,OKLAHOMA,2012.0,1.4516129032258065,1089
364,OKLAHOMA,2013.0,1.691121611539418,1092
365,OKLAHOMA,2014.0,2.2219801764513667,1095
366,OKLAHOMA,2015.0,2.7284800193166725,1098
367,OKLAHOMA,2016.0,4.024273395081444,1101
368,OKLAHOMA,2017.0,3.8121903941417186,1104
369,OKLAHOMA,2018.0,4.706515885837372,1107
370,OKLAHOMA,2019.0,5.100844277673546,1110
371,PENNSYLVANIA,2012.0,8.421052631578947,1113
372,PENNSYLVANIA,2013.0,96.07992099065562,1116
373,PENNSYLVANIA,2014.0,97.24574710950733,1119
374,PENNSYLVANIA,2015.0,93.69645825342027,1122
375,PENNSYLVANIA,2016.0,89.0262911773875,1125
376,PENNSYLVANIA,2017.0,90.9648440874147,1128
377,PENNSYLVANIA,2018.0,91.72778757775508,1131
378,PENNSYLVANIA,2019.0,92.35339705502454,1134
379,RHODE ISLAND,2009.0,95.77198148927219,1137
380,RHODE ISLAND,2010.0,95.77331311599697,1140
381,RHODE ISLAND,2011.0,94.60380064539261,1143
382,RHODE ISLAND,2012.0,94.27413671599719,1146
383,RHODE ISLAND,2013.0,94.62386385612066,1149
384,RHODE ISLAND,2014.0,93.84288747346072,1152
385,RHODE ISLAND,2015.0,94.7119924457035,1155
386,RHODE ISLAND,2016.0,93.13480741797432,1158
387,RHODE ISLAND,2017.0,93.85391369325612,1161
388,RHODE ISLAND,2018.0,89.83789015243164,1164
389,RHODE ISLAND,2019.0,97.12497886013868,1167
390,SOUTH DAKOTA,2009.0,98.2836495031617,1170
391,SOUTH DAKOTA,2010.0,98.37300391684242,1173
392,SOUTH DAKOTA,2011.0,97.7279347509467,1176
393,SOUTH DAKOTA,2012.0,49.03189859311882,1179
394,SOUTH DAKOTA,2013.0,0.08457851705666761,1182
395,SOUTH DAKOTA,2014.0,0.0589622641509434,1185
396,SOUTH DAKOTA,2015.0,0.02349072116513977,1188
397,SOUTH DAKOTA,2016.0,0.12386457473162675,1191
398,SOUTH DAKOTA,2017.0,0.07178750897343862,1194
399,SOUTH DAKOTA,2018.0,0.10186757215619693,1197
400,SOUTH DAKOTA,2019.0,0.5500550055005501,1200
401,TENNESSEE,2009.0,0.5780346820809248,1203
402,TENNESSEE,2010.0,1.727447216890595,1206
403,TENNESSEE,2011.0,3.2926181625066384,1209
404,TENNESSEE,2012.0,2.0865139949109412,1212
405,TENNESSEE,2013.0,2.610030706243603,1215
406,TENNESSEE,2014.0,2.8940568475452193,1218
407,TENNESSEE,2015.0,2.8311425682507583,1221
408,TENNESSEE,2016.0,2.0777836973894512,1224
409,TENNESSEE,2017.0,2.4110910186859553,1227
410,TENNESSEE,2018.0,2.5160599571734474,1230
411,TENNESSEE,2019.0,0.644949715784871,1233
412,TEXAS,2009.0,0.29350428670734535,1236
413,TEXAS,2010.0,2.187044365757134,1239
414,TEXAS,2011.0,3.255274414558109,1242
415,TEXAS,2012.0,2.0351676978183004,1245
416,TEXAS,2013.0,1.8733031674208145,1248
417,TEXAS,2014.0,2.2236545278762487,1251
418,TEXAS,2015.0,0.5688414209426516,1254
419,TEXAS,2016.0,1.5365952284674484,1257
420,TEXAS,2017.0,1.6145679740489531,1260
421,TEXAS,2018.0,2.150609228310806,1263
422,TEXAS,2019.0,3.5480414335039887,1266
423,UTAH,2009.0,0.10456149522938178,1269
424,UTAH,2010.0,0.3114842903575298,1272
425,UTAH,2011.0,0.2018842530282638,1275
426,UTAH,2012.0,0.304491245876681,1278
427,UTAH,2013.0,0.39094095443515775,1281
428,UTAH,2014.0,0.46233342398694594,1284
429,UTAH,2015.0,0.2584372149589541,1287
430,UTAH,2016.0,0.3037667071688943,1290
431,UTAH,2017.0,0.31262211801484957,1293
432,UTAH,2018.0,0.6377735903754168,1296
433,UTAH,2019.0,1.2798634812286689,1299
434,VERMONT,2009.0,2.7561680373416313,1302
435,VERMONT,2010.0,10.118775696665145,1305
436,VERMONT,2011.0,7.788230146576241,1308
437,VERMONT,2012.0,7.689556509298999,1311
438,VERMONT,2013.0,10.862510674637061,1314
439,VERMONT,2014.0,12.59610665794209,1317
440,VERMONT,2015.0,12.736179146256124,1320
441,VERMONT,2016.0,7.980962840929892,1323
442,VERMONT,2017.0,6.8948891031822575,1326
443,VERMONT,2018.0,9.80465815176559,1329
444,VERMONT,2019.0,4.201680672268908,1332
445,WISCONSIN,2009.0,14.835592956210068,1335
446,WISCONSIN,2010.0,11.775771256583898,1338
447,WISCONSIN,2011.0,16.215703028576854,1341
448,WISCONSIN,2012.0,5.726349122575538,1344
449,WISCONSIN,2013.0,28.356275303643724,1347
450,WISCONSIN,2014.0,2.6133743274404306,1350
451,WISCONSIN,2015.0,3.834631515877771,1353
452,WISCONSIN,2016.0,2.6837806301050176,1356
453,WISCONSIN,2017.0,5.389105058365759,1359
454,WISCONSIN,2018.0,6.613811808887962,1362
455,WISCONSIN,2019.0,23.116548615582744,1365
456,WYOMING,2009.0,0.12531328320802004,1368
457,WYOMING,2010.0,0.20964360587002098,1371
458,WYOMING,2011.0,0.36382536382536385,1374
459,WYOMING,2012.0,0.291403593977659,1377
460,WYOMING,2013.0,0.33702455464612424,1380
461,WYOMING,2014.0,0.9995002498750625,1383
462,WYOMING,2015.0,0.5422993492407809,1386
463,WYOMING,2016.0,0.724200362100181,1389
464,WYOMING,2017.0,0.4398020890599231,1392
465,WYOMING,2018.0,0.47801147227533464,1395
